id,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907,201908,201909,201910,201911,201912,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110,202111,202112,202201,202202,202203,202204,202205,202206,202207,202208,202209
6000020,1999,1999,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1998,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1984,1979,1979,1979
6000021,2988,2988,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2986,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2983,2980,2980,2980
6000022,3978,3978,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3977,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974,3974
6000023,4972,4972,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4971,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967,4967
6000024,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5972,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968,5968
6000025,6969,6969,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6968,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964,6964
6000026,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,43389,28283,28283,28283,28283,28283,28283,28283,28283,28283,28283,28283,28283,28283,28283,28279,28266,28266
6000027,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,42387,27374,27374,27374,27374,27374,27374,27374,27374,27374,27374,27374,27374,27374,27374,27369,27356,27356
6000028,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,41390,26475,26475,26475,26475,26475,26475,26475,26475,26475,26475,26475,26475,26475,26475,26471,26458,26458
6000029,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,40388,25580,25580,25580,25580,25580,25580,25580,25580,25580,25580,25580,25580,25580,25580,25575,25563,25563
6000030,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,39391,24697,24697,24697,24697,24697,24697,24697,24697,24697,24697,24697,24697,24697,24697,24693,24680,24680
6000031,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,38394,23823,23823,23823,23823,23823,23823,23823,23823,23823,23823,23823,23823,23823,23823,23819,23806,23806
6000032,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,37393,22955,22955,22955,22955,22955,22955,22955,22955,22955,22955,22955,22955,22955,22955,22952,22938,22938
6000033,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,36396,22103,22103,22103,22103,22103,22103,22103,22103,22103,22103,22103,22103,22103,22103,22100,22086,22086
6000034,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,35400,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21263,21260,21247,21247
6000035,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,34399,20434,20434,20434,20434,20434,20434,20434,20434,20434,20434,20434,20434,20434,20434,20432,20418,20418
6000036,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,33403,19625,19625,19625,19625,19625,19625,19625,19625,19625,19625,19625,19625,19625,19625,19623,19609,19609
6000037,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,32402,18830,18830,18830,18830,18830,18830,18830,18830,18830,18830,18830,18830,18830,18830,18829,18815,18815
6000038,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,31406,18060,18060,18060,18060,18060,18060,18060,18060,18060,18060,18060,18060,18060,18060,18059,18045,18045
6000039,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,30410,17313,17313,17313,17313,17313,17313,17313,17313,17313,17313,17313,17313,17313,17313,17312,17299,17299
6000040,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,29410,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16589,16576,16576
6000041,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,28414,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15899,15886,15886
6000042,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,27414,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15240,15228,15228
6000043,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,26419,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14623,14612,14612
6000044,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,25425,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14050,14039,14039
6000045,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,24426,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13524,13514,13514
6000046,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,23432,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13056,13048,13048
6000047,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,22433,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12648,12641,12641
6000048,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,21440,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12310,12304,12304
6000049,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,20447,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12046,12041,12041
6000050,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,19451,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11859,11854,11847
6000051,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,18459,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11755,11750,11736
6000052,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,17469,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11735,11731,11710
6000053,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,16475,11799,11799,11799,11799,11799,11799,11799,11799,11799,11799,11799,11799,11796,11796,11796,11796,11769
6000054,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,15486,11946,11946,11946,11946,11946,11946,11946,11946,11946,11946,11946,11946,11941,11941,11941,11941,11912
6000055,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,14494,12175,12175,12175,12175,12175,12175,12175,12175,12175,12175,12175,12175,12168,12168,12168,12168,12137
6000056,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,13509,12479,12475,12475,12475,12475,12475,12475,12475,12475,12475,12475,12475,12469,12469,12469,12469,12437
6000057,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12526,12524
6000058,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11540,11538
6000059,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10563,10561
6000060,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9585,9583
6000061,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8618,8616
6000062,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7659,7656
6000063,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6707,6704
6000064,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5777,5773
6000065,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4869,4865
6000066,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4010,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4009,4006
6000067,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3233,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3230,3229
6000068,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2607,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2606,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602,2602
6000069,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2272,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2268,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263,2263
6000070,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2346,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2344,2339,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338,2338
6000071,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2797,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
6000072,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3487,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3484,3280,3280
6000073,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4302,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4299,4298,4298,4298,4298,4298,4298,4298,4298,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,4064,2310,2310
